XCoord,YCoord,OBJECTID,UNIQUEID,TIME
18.53943837,31.39210404,399,Hawk,2017-08-30 15:50:13.770000
19.55770280,31.53978679,400,Hawk,2017-08-30 15:50:13.802000
19.87976221,32.22646432,401,Hawk,2017-08-30 15:50:13.839000
20.20574279,31.90692787,402,Hawk,2017-08-30 15:50:13.873000
19.90202406,31.98953970,403,Hawk,2017-08-30 15:50:13.908001
19.90338091,31.98756487,404,Hawk,2017-08-30 15:50:13.941001
19.54298204,30.80463983,405,Hawk,2017-08-30 15:50:13.974001
19.54536362,30.80355651,406,Hawk,2017-08-30 15:50:14.008000
19.53822572,30.80681752,407,Hawk,2017-08-30 15:50:14.041000
19.54060274,30.80572686,408,Hawk,2017-08-30 15:50:14.075001
19.53347837,30.80900956,409,Hawk,2017-08-30 15:50:14.108001
19.53585093,30.80791177,410,Hawk,2017-08-30 15:50:14.142000
19.52873978,30.81121548,411,Hawk,2017-08-30 15:50:14.181000
19.53110799,30.81011081,412,Hawk,2017-08-30 15:50:14.215000
18.76499342,31.46953261,413,Hawk,2017-08-30 15:50:14.250000
20.01913711,31.96768730,414,Hawk,2017-08-30 15:50:14.284000
18.91750851,31.45463751,415,Hawk,2017-08-30 15:50:14.318000
19.54774755,30.80247698,416,Hawk,2017-08-30 15:50:14.353000
19.55013383,30.80140127,417,Hawk,2017-08-30 15:50:14.388000
20.20315131,31.88745329,418,Hawk,2017-08-30 15:50:14.422000
20.20576849,31.88799901,419,Hawk,2017-08-30 15:50:14.456000
20.20838087,31.88856106,420,Hawk,2017-08-30 15:50:14.495000
20.21098810,31.88914008,421,Hawk,2017-08-30 15:50:14.531000
20.19264081,31.88542138,422,Hawk,2017-08-30 15:50:14.567000
20.19527414,31.88590791,423,Hawk,2017-08-30 15:50:14.602000
20.19790384,31.88640836,424,Hawk,2017-08-30 15:50:14.638000
20.20052966,31.88692328,425,Hawk,2017-08-30 15:50:14.673000
19.30125746,31.46988698,426,Hawk,2017-08-30 15:50:14.706000
19.30387883,31.47042043,427,Hawk,2017-08-30 15:50:14.740000
20.18736432,31.88448764,428,Hawk,2017-08-30 15:50:14.773000
20.19000413,31.88494815,429,Hawk,2017-08-30 15:50:14.805001
19.29076341,31.46778417,430,Hawk,2017-08-30 15:50:14.839000
20.24222734,31.96294358,431,Hawk,2017-08-30 15:50:14.872000
19.29601214,31.46882941,432,Hawk,2017-08-30 15:50:14.904001
20.11344865,31.94230115,433,Hawk,2017-08-30 15:50:14.940000
20.18384612,31.97256438,434,Hawk,2017-08-30 15:50:14.976000
20.18544992,31.97440151,435,Hawk,2017-08-30 15:50:15.010000
20.18699999,31.97627149,436,Hawk,2017-08-30 15:50:15.046001
20.18849971,31.97817076,437,Hawk,2017-08-30 15:50:15.079001
20.17682677,31.96563174,438,Hawk,2017-08-30 15:50:15.112001
20.17867798,31.96729309,439,Hawk,2017-08-30 15:50:15.146000
20.18046271,31.96900597,440,Hawk,2017-08-30 15:50:15.295000
20.18218432,31.97076471,441,Hawk,2017-08-30 15:50:15.337001
20.24400550,32.29696199,442,Hawk,2017-08-30 15:50:15.372000
20.01681272,31.96884416,443,Hawk,2017-08-30 15:50:15.406000
20.17290913,31.96249300,444,Hawk,2017-08-30 15:50:15.440001
20.17490454,31.96402948,445,Hawk,2017-08-30 15:50:15.475000
20.33957679,32.24690412,446,Hawk,2017-08-30 15:50:15.511000
20.14874934,31.58711560,447,Hawk,2017-08-30 15:50:15.546000
20.14720445,31.58899660,448,Hawk,2017-08-30 15:50:15.581000
20.15180610,31.58333397,449,Hawk,2017-08-30 15:50:15.616000
20.15028333,31.58522810,450,Hawk,2017-08-30 15:50:15.650000
20.14250678,31.59460140,451,Hawk,2017-08-30 15:50:15.686001
20.14092126,31.59645756,452,Hawk,2017-08-30 15:50:15.720001
20.14564867,31.59087104,453,Hawk,2017-08-30 15:50:15.754000
20.14408265,31.59273924,454,Hawk,2017-08-30 15:50:15.788000
20.25886567,31.90430656,455,Hawk,2017-08-30 15:50:15.823001
20.26124702,31.90537760,456,Hawk,2017-08-30 15:50:15.857000
20.13932635,31.59830783,457,Hawk,2017-08-30 15:50:15.893000
20.13772260,31.60015252,458,Hawk,2017-08-30 15:50:15.927000
20.24915565,31.90033501,459,Hawk,2017-08-30 15:50:15.960000
20.25160859,31.90128256,460,Hawk,2017-08-30 15:50:15.993001
20.24420526,31.89852552,461,Hawk,2017-08-30 15:50:16.025000
20.24668756,31.89941626,462,Hawk,2017-08-30 15:50:16.058000
18.76229946,31.46959462,463,Hawk,2017-08-30 15:50:16.091000
18.94415191,31.45118266,464,Hawk,2017-08-30 15:50:16.123000
20.26297077,30.88925830,465,Hawk,2017-08-30 15:50:16.157000
20.26422334,30.89130599,466,Hawk,2017-08-30 15:50:16.190000
18.77307278,31.46928037,467,Hawk,2017-08-30 15:50:16.223000
18.77576490,31.46917514,468,Hawk,2017-08-30 15:50:16.255000
18.76768700,31.46945938,469,Hawk,2017-08-30 15:50:16.315000
20.02388498,31.96552408,470,Hawk,2017-08-30 15:50:16.352000
20.25512741,30.87712409,471,Hawk,2017-08-30 15:50:16.386000
20.25647163,30.87912878,472,Hawk,2017-08-30 15:50:16.419000
20.25239646,30.87313582,473,Hawk,2017-08-30 15:50:16.453000
20.25376880,30.87512651,474,Hawk,2017-08-30 15:50:16.486000
20.26041693,30.88518503,475,Hawk,2017-08-30 15:50:16.520000
20.26170162,30.88721810,476,Hawk,2017-08-30 15:50:16.553000
20.25780161,30.88114041,477,Hawk,2017-08-30 15:50:16.586000
20.25911703,30.88315905,478,Hawk,2017-08-30 15:50:16.618000
20.13213862,31.43365671,479,Hawk,2017-08-30 15:50:16.654000
20.10820147,31.94125568,480,Hawk,2017-08-30 15:50:16.687000
20.02745398,32.27752106,481,Hawk,2017-08-30 15:50:16.722000
20.20320148,32.21616921,482,Hawk,2017-08-30 15:50:16.757000
20.12949247,31.43322144,483,Hawk,2017-08-30 15:50:16.791000
20.20039610,32.22006259,484,Hawk,2017-08-30 15:50:16.825000
20.20181729,32.21812547,485,Hawk,2017-08-30 15:50:16.860000
20.19743153,32.22387035,486,Hawk,2017-08-30 15:50:16.895000
20.19893533,32.22197848,487,Hawk,2017-08-30 15:50:16.928000
20.19428970,32.22757475,488,Hawk,2017-08-30 15:50:16.962000
20.19588373,32.22573660,489,Hawk,2017-08-30 15:50:16.994000
20.19095213,32.23115428,490,Hawk,2017-08-30 15:50:17.028000
20.19264662,32.22938169,491,Hawk,2017-08-30 15:50:17.061000
20.02149449,31.96657954,492,Hawk,2017-08-30 15:50:17.096000
20.25133664,32.10554521,493,Hawk,2017-08-30 15:50:17.129000
19.87470965,32.12041720,494,Hawk,2017-08-30 15:50:17.164000
20.24984512,32.10993238,495,Hawk,2017-08-30 15:50:17.197000
20.01106796,32.15285045,496,Hawk,2017-08-30 15:50:17.231000
20.24826607,32.11429730,497,Hawk,2017-08-30 15:50:17.265000
20.24744314,32.11647083,498,Hawk,2017-08-30 15:50:17.299000
20.24659616,32.11863767,499,Hawk,2017-08-30 15:50:17.334000
20.24572623,32.12079793,500,Hawk,2017-08-30 15:50:17.367000
20.24483233,32.12295111,501,Hawk,2017-08-30 15:50:17.400000
20.01276396,32.15462353,502,Hawk,2017-08-30 15:50:17.434000
19.95585735,31.86762462,503,Hawk,2017-08-30 15:50:17.467000
19.95536525,31.86987484,504,Hawk,2017-08-30 15:50:17.502000
19.95686701,31.86312807,505,Hawk,2017-08-30 15:50:17.536001
19.95635806,31.86537570,506,Hawk,2017-08-30 15:50:17.571000
19.95791129,31.85863701,507,Hawk,2017-08-30 15:50:17.603000
19.95738478,31.86088184,508,Hawk,2017-08-30 15:50:17.638000
19.95899148,31.85415187,509,Hawk,2017-08-30 15:50:17.671000
19.95844675,31.85639366,510,Hawk,2017-08-30 15:50:17.704000
20.21312184,32.10100359,511,Hawk,2017-08-30 15:50:17.738000
19.95488109,31.87212626,512,Hawk,2017-08-30 15:50:17.785000
19.95440504,31.87437887,513,Hawk,2017-08-30 15:50:17.819000
20.00464649,32.14552163,514,Hawk,2017-08-30 15:50:17.852000
20.02876587,31.96358592,515,Hawk,2017-08-30 15:50:17.885000
20.00620062,32.14738575,516,Hawk,2017-08-30 15:50:17.933000
20.21176421,32.10542185,517,Hawk,2017-08-30 15:50:17.966000
20.00778765,32.14922984,518,Hawk,2017-08-30 15:50:17.999000
20.21246623,32.10321786,519,Hawk,2017-08-30 15:50:18.032000
20.00940953,32.15105204,520,Hawk,2017-08-30 15:50:18.064001
20.21021461,32.10979430,521,Hawk,2017-08-30 15:50:18.097000
20.18575965,30.79470346,522,Hawk,2017-08-30 15:50:18.129000
20.18748818,30.79647951,523,Hawk,2017-08-30 15:50:18.160001
20.18228988,30.79116041,524,Hawk,2017-08-30 15:50:18.193001
20.18402685,30.79293044,525,Hawk,2017-08-30 15:50:18.226001
20.17880439,30.78762863,526,Hawk,2017-08-30 15:50:18.258001
20.18054901,30.78939317,527,Hawk,2017-08-30 15:50:18.289001
20.17530446,30.78410728,528,Hawk,2017-08-30 15:50:18.322001
20.17705619,30.78586668,529,Hawk,2017-08-30 15:50:18.356000
20.17179183,30.78059514,530,Hawk,2017-08-30 15:50:18.387000
20.17354949,30.78235023,531,Hawk,2017-08-30 15:50:18.419000
20.37058955,31.18190881,532,Hawk,2017-08-30 15:50:18.450001
20.37007527,31.18417201,533,Hawk,2017-08-30 15:50:18.481000
20.36954433,31.18643234,534,Hawk,2017-08-30 15:50:18.513001
20.36899629,31.18868962,535,Hawk,2017-08-30 15:50:18.546001
20.37248183,31.17282942,536,Hawk,2017-08-30 15:50:18.578000
20.12685911,31.43273302,537,Hawk,2017-08-30 15:50:18.612000
20.37156841,31.17737422,538,Hawk,2017-08-30 15:50:18.647000
20.37108739,31.17964287,539,Hawk,2017-08-30 15:50:18.680000
20.21491733,32.03523824,540,Hawk,2017-08-30 15:50:18.715000
20.21536510,32.03749100,541,Hawk,2017-08-30 15:50:18.751000
20.21577633,32.03974871,542,Hawk,2017-08-30 15:50:18.785001
20.12424112,31.43218775,543,Hawk,2017-08-30 15:50:18.820000
20.36843170,31.19094387,544,Hawk,2017-08-30 15:50:18.854000
20.36784943,31.19319476,545,Hawk,2017-08-30 15:50:18.888000
20.21391054,32.03074958,546,Hawk,2017-08-30 15:50:18.923001
20.21443230,32.03299098,547,Hawk,2017-08-30 15:50:18.958000
20.08867808,31.65195117,548,Hawk,2017-08-30 15:50:18.992000
20.08694239,31.65370608,549,Hawk,2017-08-30 15:50:19.026000
20.09907229,31.64140678,550,Hawk,2017-08-30 15:50:19.060000
20.09734357,31.64316687,551,Hawk,2017-08-30 15:50:19.094000
20.10252332,31.63788196,552,Hawk,2017-08-30 15:50:19.128000
20.10079895,31.63964520,553,Hawk,2017-08-30 15:50:19.161000
20.09214762,31.64843994,554,Hawk,2017-08-30 15:50:19.194000
20.09041324,31.65019585,555,Hawk,2017-08-30 15:50:19.227000
20.09561303,31.64492562,556,Hawk,2017-08-30 15:50:19.260000
20.09388096,31.64668326,557,Hawk,2017-08-30 15:50:19.293000
20.35332206,31.23515001,558,Hawk,2017-08-30 15:50:19.328000
20.35236147,31.23730293,559,Hawk,2017-08-30 15:50:19.361000
19.87309110,31.94493800,560,Hawk,2017-08-30 15:50:19.393000
20.35865436,31.22209808,561,Hawk,2017-08-30 15:50:19.425000
20.35781593,31.22428830,562,Hawk,2017-08-30 15:50:19.457000
20.36027358,31.21770169,563,Hawk,2017-08-30 15:50:19.491000
20.35947363,31.21990251,564,Hawk,2017-08-30 15:50:19.524000
20.35518033,31.23082392,565,Hawk,2017-08-30 15:50:19.557000
20.37802898,31.12928862,566,Hawk,2017-08-30 15:50:19.590000
20.35695715,31.22647269,567,Hawk,2017-08-30 15:50:19.622000
20.35607888,31.22865136,568,Hawk,2017-08-30 15:50:19.654001
20.32407217,30.96028153,569,Hawk,2017-08-30 15:50:19.686000
20.32545559,30.96226476,570,Hawk,2017-08-30 15:50:19.718000
20.32681961,30.96425779,571,Hawk,2017-08-30 15:50:19.751000
20.32816450,30.96626033,572,Hawk,2017-08-30 15:50:19.783000
20.31841556,30.95241237,573,Hawk,2017-08-30 15:50:19.815000
20.31984595,30.95437111,574,Hawk,2017-08-30 15:50:19.849000
20.32126514,30.95633579,575,Hawk,2017-08-30 15:50:19.881000
20.32267376,30.95830601,576,Hawk,2017-08-30 15:50:19.913000
19.94529651,31.92642378,577,Hawk,2017-08-30 15:50:19.945000
20.32948992,30.96827234,578,Hawk,2017-08-30 15:50:19.977000
20.33079655,30.97029332,579,Hawk,2017-08-30 15:50:20.009001
20.39961690,31.13327855,580,Hawk,2017-08-30 15:50:20.041000
20.40004985,31.13555535,581,Hawk,2017-08-30 15:50:20.073000
20.40047905,31.13783261,582,Hawk,2017-08-30 15:50:20.106000
20.40090377,31.14011043,583,Hawk,2017-08-30 15:50:20.139000
20.39786778,31.12417326,584,Hawk,2017-08-30 15:50:20.174001
20.39830578,31.12644956,585,Hawk,2017-08-30 15:50:20.206000
20.39874394,31.12872579,586,Hawk,2017-08-30 15:50:20.238000
20.39918130,31.13100208,587,Hawk,2017-08-30 15:50:20.270000
19.24865937,31.45985384,588,Hawk,2017-08-30 15:50:20.302000
20.40132286,31.14238896,589,Hawk,2017-08-30 15:50:20.335000
20.40173550,31.14466829,590,Hawk,2017-08-30 15:50:20.367000
18.68181013,31.46469479,591,Hawk,2017-08-30 15:50:20.399000
18.86420277,31.46143760,592,Hawk,2017-08-30 15:50:20.432000
20.35237063,31.01006919,593,Hawk,2017-08-30 15:50:20.464000
20.35335012,31.01222097,594,Hawk,2017-08-30 15:50:20.498000
19.88710517,32.16707728,595,Hawk,2017-08-30 15:50:20.530000
20.34618423,30.99726490,596,Hawk,2017-08-30 15:50:20.562000
20.34725306,30.99938550,597,Hawk,2017-08-30 15:50:20.594001
20.34399996,30.99304106,598,Hawk,2017-08-30 15:50:20.630000
20.34509984,30.99515006,599,Hawk,2017-08-30 15:50:20.668000
20.35036806,31.00578025,600,Hawk,2017-08-30 15:50:20.703000
20.35137651,31.00792229,601,Hawk,2017-08-30 15:50:20.736000
20.34830634,31.00151177,602,Hawk,2017-08-30 15:50:20.768000
20.34934473,31.00364336,603,Hawk,2017-08-30 15:50:20.800000
19.96796169,32.03304142,604,Hawk,2017-08-30 15:50:20.832000
19.96784002,32.03532364,605,Hawk,2017-08-30 15:50:20.863000
19.96836260,32.02848507,606,Hawk,2017-08-30 15:50:20.896000
19.96813375,32.03076148,607,Hawk,2017-08-30 15:50:20.928000
19.96775919,32.04217603,608,Hawk,2017-08-30 15:50:20.961000
19.96781686,32.04445984,609,Hawk,2017-08-30 15:50:20.993001
19.20170799,30.97718198,610,Hawk,2017-08-30 15:50:21.025000
19.19937622,30.97834041,611,Hawk,2017-08-30 15:50:21.057001
19.19704602,30.97950114,612,Hawk,2017-08-30 15:50:21.089000
19.19471749,30.98066432,613,Hawk,2017-08-30 15:50:21.122000
19.19239073,30.98183008,614,Hawk,2017-08-30 15:50:21.155000
19.19006583,30.98299856,615,Hawk,2017-08-30 15:50:21.189001
19.18774292,30.98416991,616,Hawk,2017-08-30 15:50:21.224000
19.18542206,30.98534425,617,Hawk,2017-08-30 15:50:21.257000
19.18310337,30.98652170,618,Hawk,2017-08-30 15:50:21.289001
19.18078693,30.98770241,619,Hawk,2017-08-30 15:50:21.322001
20.20521237,30.86366370,620,Hawk,2017-08-30 15:50:21.354000
18.88820316,31.45845107,621,Hawk,2017-08-30 15:50:21.386000
20.07654257,31.79502227,622,Hawk,2017-08-30 15:50:21.419000
20.20779419,30.86432660,623,Hawk,2017-08-30 15:50:21.451001
18.65797178,31.31032780,624,Hawk,2017-08-30 15:50:21.484001
20.19998733,30.86253065,625,Hawk,2017-08-30 15:50:21.518000
19.93781426,31.71181798,626,Hawk,2017-08-30 15:50:21.551000
18.65541885,31.30959027,627,Hawk,2017-08-30 15:50:21.584001
20.18049069,31.43502325,628,Hawk,2017-08-30 15:50:21.618000
20.17780325,31.43519462,629,Hawk,2017-08-30 15:50:21.652000
20.20260909,30.86306579,630,Hawk,2017-08-30 15:50:21.685000
18.66303542,31.31190503,631,Hawk,2017-08-30 15:50:21.717000
19.94086288,32.24533523,632,Hawk,2017-08-30 15:50:21.747000
20.20189117,31.43283167,633,Hawk,2017-08-30 15:50:21.779001
20.19922786,31.43318290,634,Hawk,2017-08-30 15:50:21.811001
20.19656073,31.43351238,635,Hawk,2017-08-30 15:50:21.843000
20.19389003,31.43382002,636,Hawk,2017-08-30 15:50:21.874001
20.19121597,31.43410567,637,Hawk,2017-08-30 15:50:21.906000
20.18853878,31.43436911,638,Hawk,2017-08-30 15:50:21.938000
20.18585869,31.43461008,639,Hawk,2017-08-30 15:50:21.970001
20.18317591,31.43482826,640,Hawk,2017-08-30 15:50:22.003000
20.09865303,31.03032287,641,Hawk,2017-08-30 15:50:22.035001
20.09951089,31.02813369,642,Hawk,2017-08-30 15:50:22.067000
20.09697461,31.03471168,643,Hawk,2017-08-30 15:50:22.099000
20.09780778,31.03251560,644,Hawk,2017-08-30 15:50:22.131000
20.10216042,31.02158811,645,Hawk,2017-08-30 15:50:22.163000
20.10306926,31.01941388,646,Hawk,2017-08-30 15:50:22.195000
20.10038137,31.02594811,647,Hawk,2017-08-30 15:50:22.227000
20.10126427,31.02376615,648,Hawk,2017-08-30 15:50:22.259000
20.10399111,31.01724364,649,Hawk,2017-08-30 15:50:22.290000
20.10492634,31.01507755,650,Hawk,2017-08-30 15:50:22.322000
20.37435586,31.01065812,651,Hawk,2017-08-30 15:50:22.355000
20.37516736,31.01286064,652,Hawk,2017-08-30 15:50:22.386000
20.37594876,31.01507108,653,Hawk,2017-08-30 15:50:22.418000
20.37670243,31.01728854,654,Hawk,2017-08-30 15:50:22.449000
20.37742856,31.01951269,655,Hawk,2017-08-30 15:50:22.482000
20.37812871,31.02174289,656,Hawk,2017-08-30 15:50:22.515000
20.37880442,31.02397858,657,Hawk,2017-08-30 15:50:22.547000
20.37945557,31.02621955,658,Hawk,2017-08-30 15:50:22.581000
20.38008451,31.02846513,659,Hawk,2017-08-30 15:50:22.613000
20.38069159,31.03071507,660,Hawk,2017-08-30 15:50:22.646000
20.18740440,32.23458584,661,Hawk,2017-08-30 15:50:22.678000
20.29019384,31.29088711,662,Hawk,2017-08-30 15:50:22.709000
20.29082446,31.28864808,663,Hawk,2017-08-30 15:50:22.742000
20.28888625,31.29535527,664,Hawk,2017-08-30 15:50:22.775000
20.28954798,31.29312291,665,Hawk,2017-08-30 15:50:22.808000
20.29262678,31.28191279,666,Hawk,2017-08-30 15:50:22.841000
20.29319934,31.27966219,667,Hawk,2017-08-30 15:50:22.875000
20.29143958,31.28640586,668,Hawk,2017-08-30 15:50:22.908000
20.29204040,31.28416074,669,Hawk,2017-08-30 15:50:22.941000
19.98705992,32.23205879,670,Hawk,2017-08-30 15:50:22.973000
20.28751332,31.29980887,671,Hawk,2017-08-30 15:50:23.005000
20.28820797,31.29758394,672,Hawk,2017-08-30 15:50:23.038000
18.76517398,31.38452272,673,Hawk,2017-08-30 15:50:23.071000
18.76720940,31.38301483,674,Hawk,2017-08-30 15:50:23.103000
18.76108089,31.38751636,675,Hawk,2017-08-30 15:50:23.136000
18.76313113,31.38602323,676,Hawk,2017-08-30 15:50:23.169000
18.75695835,31.39048031,677,Hawk,2017-08-30 15:50:23.201000
18.75902332,31.38900210,678,Hawk,2017-08-30 15:50:23.234000
18.75280678,31.39341449,679,Hawk,2017-08-30 15:50:23.267000
18.75488614,31.39195110,680,Hawk,2017-08-30 15:50:23.299001
19.50282453,30.82357659,681,Hawk,2017-08-30 15:50:23.331000
19.50048013,30.82471795,682,Hawk,2017-08-30 15:50:23.363000
20.01978939,31.09454381,683,Hawk,2017-08-30 15:50:23.396001
20.01940564,31.09225957,684,Hawk,2017-08-30 15:50:23.428000
20.02210526,31.10824643,685,Hawk,2017-08-30 15:50:23.461000
20.02171946,31.10596277,686,Hawk,2017-08-30 15:50:23.492000
18.76923732,31.38149958,687,Hawk,2017-08-30 15:50:23.524000
18.77125765,31.37997693,688,Hawk,2017-08-30 15:50:23.555000
20.29869784,31.25476551,689,Hawk,2017-08-30 15:50:23.586000
20.29913491,31.25249216,690,Hawk,2017-08-30 15:50:23.617001
20.30119622,31.24110776,691,Hawk,2017-08-30 15:50:23.649000
20.30158627,31.23882784,692,Hawk,2017-08-30 15:50:23.680000
20.30196953,31.23654702,693,Hawk,2017-08-30 15:50:23.712001
20.30234674,31.23426540,694,Hawk,2017-08-30 15:50:23.743000
20.29956341,31.25021756,695,Hawk,2017-08-30 15:50:23.776000
20.29998325,31.24794173,696,Hawk,2017-08-30 15:50:23.807000
20.30039516,31.24566478,697,Hawk,2017-08-30 15:50:23.839000
20.30079938,31.24338677,698,Hawk,2017-08-30 15:50:23.871001
19.24074384,31.45844985,699,Hawk,2017-08-30 15:50:23.903000
20.17778894,32.24256535,700,Hawk,2017-08-30 15:50:23.936000
19.97046970,32.01720955,701,Hawk,2017-08-30 15:50:23.967001
20.17577445,32.24407938,702,Hawk,2017-08-30 15:50:24.000001
18.83213570,31.46500531,703,Hawk,2017-08-30 15:50:24.032000
20.25365262,32.07793236,704,Hawk,2017-08-30 15:50:24.064001
20.25368600,32.07564903,705,Hawk,2017-08-30 15:50:24.095001
20.04661489,32.17650454,706,Hawk,2017-08-30 15:50:24.128001
20.25346398,32.08249628,707,Hawk,2017-08-30 15:50:24.159001
20.00122878,31.94063831,708,Hawk,2017-08-30 15:50:24.190000
20.02853810,31.14940227,709,Hawk,2017-08-30 15:50:24.222001
20.25357734,32.08021491,710,Hawk,2017-08-30 15:50:24.266001
20.02822574,31.14711139,711,Hawk,2017-08-30 15:50:24.297000
20.25351732,32.06880040,712,Hawk,2017-08-30 15:50:24.329001
20.02913874,31.15398620,713,Hawk,2017-08-30 15:50:24.362001
20.25336361,32.06652040,714,Hawk,2017-08-30 15:50:24.394000
19.48719690,31.51688140,715,Hawk,2017-08-30 15:50:24.454001
20.02884247,31.15169387,716,Hawk,2017-08-30 15:50:24.487001
20.25367642,32.07336549,717,Hawk,2017-08-30 15:50:24.520001
19.87497030,32.22095562,718,Hawk,2017-08-30 15:50:24.551000
19.97678244,32.28195252,719,Hawk,2017-08-30 15:50:24.582001
20.02724571,31.14024284,720,Hawk,2017-08-30 15:50:24.614000
20.01695701,32.27959073,721,Hawk,2017-08-30 15:50:24.649000
20.25362112,32.07108236,722,Hawk,2017-08-30 15:50:24.679001
19.48211944,31.51533976,723,Hawk,2017-08-30 15:50:24.712001
20.02690617,31.13795458,724,Hawk,2017-08-30 15:50:24.745001
19.72656829,31.60598822,725,Hawk,2017-08-30 15:50:24.777001
20.35988480,32.00260818,726,Hawk,2017-08-30 15:50:24.809000
19.72177572,31.60388778,727,Hawk,2017-08-30 15:50:24.842001
19.98574229,32.27420661,728,Hawk,2017-08-30 15:50:24.874001
19.73613458,31.61021996,729,Hawk,2017-08-30 15:50:24.906000
20.02790595,31.14482121,730,Hawk,2017-08-30 15:50:24.938000
19.73135458,31.60809896,731,Hawk,2017-08-30 15:50:24.970001
20.36098975,32.00469260,732,Hawk,2017-08-30 15:50:25.002000
20.06335732,31.78706660,733,Hawk,2017-08-30 15:50:25.033000
20.02757920,31.14253170,734,Hawk,2017-08-30 15:50:25.064000
19.71697692,31.60179766,735,Hawk,2017-08-30 15:50:25.096000
19.95671979,32.25766953,736,Hawk,2017-08-30 15:50:25.127001
18.93882165,31.45186473,737,Hawk,2017-08-30 15:50:25.159000
19.47957868,31.51457378,738,Hawk,2017-08-30 15:50:25.191000
19.95463528,32.25622511,739,Hawk,2017-08-30 15:50:25.223000
19.47194838,31.51229531,740,Hawk,2017-08-30 15:50:25.255000
20.04164803,32.17473527,741,Hawk,2017-08-30 15:50:25.287000
19.94464744,32.24858073,742,Hawk,2017-08-30 15:50:25.320000
19.98215783,32.28227900,743,Hawk,2017-08-30 15:50:25.352000
19.94274048,32.24697025,744,Hawk,2017-08-30 15:50:25.383000
20.35760607,31.99846599,745,Hawk,2017-08-30 15:50:25.415000
19.94310523,32.27419555,746,Hawk,2017-08-30 15:50:25.447000
20.06115986,31.78574048,747,Hawk,2017-08-30 15:50:25.479000
20.35875695,32.00053256,748,Hawk,2017-08-30 15:50:25.511000
19.84395112,30.71249368,749,Hawk,2017-08-30 15:50:25.543000
19.84130441,30.71293006,750,Hawk,2017-08-30 15:50:25.575000
19.84925008,30.71164612,751,Hawk,2017-08-30 15:50:25.606001
19.84659968,30.71206565,752,Hawk,2017-08-30 15:50:25.640000
