XCoord,YCoord,OBJECTID,UNIQUEID,TIME
19.63650265,30.75720705,367,Honey Badger ,2017-08-30 16:53:39.668000
19.63480750,30.75822214,368,Honey Badger ,2017-08-30 16:53:39.683000
19.63989703,30.75518189,369,Honey Badger ,2017-08-30 16:53:39.699000
19.63819915,30.75619362,370,Honey Badger ,2017-08-30 16:53:39.715000
19.65011430,30.74914864,371,Honey Badger ,2017-08-30 16:53:39.746001
19.64840775,30.75014960,372,Honey Badger ,2017-08-30 16:53:39.761000
20.23117498,30.84151674,373,Honey Badger ,2017-08-30 16:53:39.777000
20.32438476,32.13534362,374,Honey Badger ,2017-08-30 16:53:39.793000
20.32420562,32.13708659,375,Honey Badger ,2017-08-30 16:53:39.808000
20.32400825,32.13882812,376,Honey Badger ,2017-08-30 16:53:39.824000
20.32379246,32.14056804,377,Honey Badger ,2017-08-30 16:53:39.840000
20.32492270,32.12836021,378,Honey Badger ,2017-08-30 16:53:39.871000
20.32481468,32.13010751,379,Honey Badger ,2017-08-30 16:53:39.887000
20.32468912,32.13185394,380,Honey Badger ,2017-08-30 16:53:39.902000
20.32454587,32.13359936,381,Honey Badger ,2017-08-30 16:53:39.918000
20.32508669,32.12486351,382,Honey Badger ,2017-08-30 16:53:39.933000
20.32501333,32.12661217,383,Honey Badger ,2017-08-30 16:53:39.949000
20.45349778,31.12350661,384,Honey Badger ,2017-08-30 16:53:39.965000
20.45332130,31.12174434,385,Honey Badger ,2017-08-30 16:53:39.980000
20.45381679,31.12703340,386,Honey Badger ,2017-08-30 16:53:40.012000
20.45366295,31.12526964,387,Honey Badger ,2017-08-30 16:53:40.027001
20.45272414,31.11646269,388,Honey Badger ,2017-08-30 16:53:40.043000
20.45250254,31.11470403,389,Honey Badger ,2017-08-30 16:53:40.058000
20.45313353,31.11998289,390,Honey Badger ,2017-08-30 16:53:40.074000
20.45293447,31.11822233,391,Honey Badger ,2017-08-30 16:53:40.105001
20.23102838,31.50619608,392,Honey Badger ,2017-08-30 16:53:40.121000
20.23238188,31.50486514,393,Honey Badger ,2017-08-30 16:53:40.137000
20.23373526,31.50353409,394,Honey Badger ,2017-08-30 16:53:40.152000
20.23508847,31.50220289,395,Honey Badger ,2017-08-30 16:53:40.183000
20.45409037,31.13056286,396,Honey Badger ,2017-08-30 16:53:40.199000
20.45395927,31.12879782,397,Honey Badger ,2017-08-30 16:53:40.215000
20.22832123,31.50885781,398,Honey Badger ,2017-08-30 16:53:40.230001
20.22967481,31.50752696,399,Honey Badger ,2017-08-30 16:53:40.246000
19.78699954,31.85275783,400,Honey Badger ,2017-08-30 16:53:40.277000
19.78905695,31.85291887,401,Honey Badger ,2017-08-30 16:53:40.293000
20.27385537,31.19718572,402,Honey Badger ,2017-08-30 16:53:40.324000
20.27566632,31.19803637,403,Honey Badger ,2017-08-30 16:53:40.340000
19.79523023,31.85339222,404,Honey Badger ,2017-08-30 16:53:40.355000
20.27938395,31.19957785,405,Honey Badger ,2017-08-30 16:53:40.371000
19.79111454,31.85307824,406,Honey Badger ,2017-08-30 16:53:40.387000
19.79317230,31.85323601,407,Honey Badger ,2017-08-30 16:53:40.402000
19.80346345,31.85400234,408,Honey Badger ,2017-08-30 16:53:40.433000
20.28717709,31.20190841,409,Honey Badger ,2017-08-30 16:53:40.449000
20.28918373,31.20232904,410,Honey Badger ,2017-08-30 16:53:40.465000
20.29120588,31.20269133,411,Honey Badger ,2017-08-30 16:53:40.480000
20.02203818,32.25977198,412,Honey Badger ,2017-08-30 16:53:40.496000
19.74179818,31.84869883,413,Honey Badger ,2017-08-30 16:53:40.512000
20.48896239,31.14697945,414,Honey Badger ,2017-08-30 16:53:40.543000
20.00827231,32.28761605,415,Honey Badger ,2017-08-30 16:53:40.558000
20.01025596,32.28810462,416,Honey Badger ,2017-08-30 16:53:40.574000
19.99260129,32.28318222,417,Honey Badger ,2017-08-30 16:53:40.590000
19.99453824,32.28379014,418,Honey Badger ,2017-08-30 16:53:40.605000
19.99648207,32.28438214,419,Honey Badger ,2017-08-30 16:53:40.621000
19.99843246,32.28495852,420,Honey Badger ,2017-08-30 16:53:40.652000
20.00038910,32.28551956,421,Honey Badger ,2017-08-30 16:53:40.684000
20.00235168,32.28606556,422,Honey Badger ,2017-08-30 16:53:40.699000
20.00431992,32.28659679,423,Honey Badger ,2017-08-30 16:53:40.715000
20.00629355,32.28711353,424,Honey Badger ,2017-08-30 16:53:40.730000
19.84259484,31.85665926,425,Honey Badger ,2017-08-30 16:53:40.746001
19.84053465,31.85652638,426,Honey Badger ,2017-08-30 16:53:40.762000
19.84671535,31.85692365,427,Honey Badger ,2017-08-30 16:53:40.793000
19.84465508,31.85679167,428,Honey Badger ,2017-08-30 16:53:40.809000
19.83435436,31.85612443,429,Honey Badger ,2017-08-30 16:53:40.824000
19.83229438,31.85598921,430,Honey Badger ,2017-08-30 16:53:40.840000
19.83847450,31.85639297,431,Honey Badger ,2017-08-30 16:53:40.855000
19.83641441,31.85625901,432,Honey Badger ,2017-08-30 16:53:40.887000
19.83023446,31.85585328,433,Honey Badger ,2017-08-30 16:53:40.902000
19.82817461,31.85571662,434,Honey Badger ,2017-08-30 16:53:40.918000
19.24387988,31.05080900,435,Honey Badger ,2017-08-30 16:53:40.934001
19.24563657,31.04987722,436,Honey Badger ,2017-08-30 16:53:40.949000
19.24036160,31.05266574,437,Honey Badger ,2017-08-30 16:53:40.965000
19.24212154,31.05173849,438,Honey Badger ,2017-08-30 16:53:40.996001
19.23683703,31.05451365,439,Honey Badger ,2017-08-30 16:53:41.012001
19.23860009,31.05359078,440,Honey Badger ,2017-08-30 16:53:41.027001
19.23330640,31.05635303,441,Honey Badger ,2017-08-30 16:53:41.043000
19.23507246,31.05543439,442,Honey Badger ,2017-08-30 16:53:41.059001
19.22976997,31.05818416,443,Honey Badger ,2017-08-30 16:53:41.074001
19.23153890,31.05726960,444,Honey Badger ,2017-08-30 16:53:41.105001
20.28582180,31.45110393,445,Honey Badger ,2017-08-30 16:53:41.121001
20.28451754,31.45247093,446,Honey Badger ,2017-08-30 16:53:41.137001
20.28842292,31.44836475,447,Honey Badger ,2017-08-30 16:53:41.152001
20.28712362,31.44973522,448,Honey Badger ,2017-08-30 16:53:41.168000
20.28059064,31.45656197,449,Honey Badger ,2017-08-30 16:53:41.199001
20.27927719,31.45792247,450,Honey Badger ,2017-08-30 16:53:41.215001
20.28321088,31.45383624,451,Honey Badger ,2017-08-30 16:53:41.230001
20.28190189,31.45519991,452,Honey Badger ,2017-08-30 16:53:41.246001
20.27796160,31.45928145,453,Honey Badger ,2017-08-30 16:53:41.262000
20.27664393,31.46063894,454,Honey Badger ,2017-08-30 16:53:41.293000
20.25138605,32.06447586,455,Honey Badger ,2017-08-30 16:53:41.309000
20.25268806,32.06583536,456,Honey Badger ,2017-08-30 16:53:41.324001
20.22751141,32.04129487,457,Honey Badger ,2017-08-30 16:53:41.355001
20.25522648,32.06859839,458,Honey Badger ,2017-08-30 16:53:41.371000
20.22491860,32.03856755,459,Honey Badger ,2017-08-30 16:53:41.387000
20.24735734,32.06048421,460,Honey Badger ,2017-08-30 16:53:41.402001
20.22222850,32.03590876,461,Honey Badger ,2017-08-30 16:53:41.418001
20.25006314,32.06313090,462,Honey Badger ,2017-08-30 16:53:41.434000
20.21943430,32.03332825,463,Honey Badger ,2017-08-30 16:53:41.465000
20.22084492,32.03460799,464,Honey Badger ,2017-08-30 16:53:41.481000
20.24315773,32.05662095,465,Honey Badger ,2017-08-30 16:53:41.496000
20.24457565,32.05789458,466,Honey Badger ,2017-08-30 16:53:41.512000
18.79419205,31.55157373,467,Honey Badger ,2017-08-30 16:53:41.527001
18.79625809,31.55155800,468,Honey Badger ,2017-08-30 16:53:41.543001
18.79832416,31.55154569,469,Honey Badger ,2017-08-30 16:53:41.574000
18.80039026,31.55153681,470,Honey Badger ,2017-08-30 16:53:41.590000
18.80245638,31.55153136,471,Honey Badger ,2017-08-30 16:53:41.606001
18.80452250,31.55152937,472,Honey Badger ,2017-08-30 16:53:41.621000
18.80658862,31.55153083,473,Honey Badger ,2017-08-30 16:53:41.668000
18.80865474,31.55153575,474,Honey Badger ,2017-08-30 16:53:41.715000
18.79006009,31.55161542,475,Honey Badger ,2017-08-30 16:53:41.746001
18.79212604,31.55159287,476,Honey Badger ,2017-08-30 16:53:41.762000
20.03551599,30.63017050,477,Honey Badger ,2017-08-30 16:53:41.777000
20.03757895,30.63007214,478,Honey Badger ,2017-08-30 16:53:41.793000
20.03964226,30.62997943,479,Honey Badger ,2017-08-30 16:53:41.809000
20.04170591,30.62989241,480,Honey Badger ,2017-08-30 16:53:41.824000
20.04376987,30.62981111,481,Honey Badger ,2017-08-30 16:53:41.856001
20.04583413,30.62973559,482,Honey Badger ,2017-08-30 16:53:41.871001
20.04789867,30.62966589,483,Honey Badger ,2017-08-30 16:53:41.887000
20.04996346,30.62960203,484,Honey Badger ,2017-08-30 16:53:41.902000
20.05202849,30.62954407,485,Honey Badger ,2017-08-30 16:53:41.918000
20.05409372,30.62949206,486,Honey Badger ,2017-08-30 16:53:41.934001
20.42726923,31.02543743,487,Honey Badger ,2017-08-30 16:53:41.949000
20.42790231,31.02712279,488,Honey Badger ,2017-08-30 16:53:41.981001
20.24214467,31.17217275,489,Honey Badger ,2017-08-30 16:53:41.996001
20.24087178,31.17078027,490,Honey Badger ,2017-08-30 16:53:42.012000
20.23961543,31.16937681,491,Honey Badger ,2017-08-30 16:53:42.027000
20.23837514,31.16796292,492,Honey Badger ,2017-08-30 16:53:42.043000
20.23715042,31.16653910,493,Honey Badger ,2017-08-30 16:53:42.059000
20.23594084,31.16510581,494,Honey Badger ,2017-08-30 16:53:42.074000
20.23474596,31.16366350,495,Honey Badger ,2017-08-30 16:53:42.106000
20.23356540,31.16221256,496,Honey Badger ,2017-08-30 16:53:42.121000
20.11287931,30.99511644,497,Honey Badger ,2017-08-30 16:53:42.137000
20.11276141,30.99334821,498,Honey Badger ,2017-08-30 16:53:42.152000
20.11412061,31.00568650,499,Honey Badger ,2017-08-30 16:53:42.168000
20.11384759,31.00393112,500,Honey Badger ,2017-08-30 16:53:42.184000
20.11475094,31.00918669,501,Honey Badger ,2017-08-30 16:53:42.215000
20.11442150,31.00743850,502,Honey Badger ,2017-08-30 16:53:42.231000
20.11318945,30.99864851,503,Honey Badger ,2017-08-30 16:53:42.278001
20.11302185,30.99688330,504,Honey Badger ,2017-08-30 16:53:42.309000
20.11360178,31.00217275,505,Honey Badger ,2017-08-30 16:53:42.324000
20.11338259,31.00041177,506,Honey Badger ,2017-08-30 16:53:42.356000
19.70563293,30.71830033,507,Honey Badger ,2017-08-30 16:53:42.371000
19.70386812,30.71922397,508,Honey Badger ,2017-08-30 16:53:42.387000
19.70916895,30.71646211,509,Honey Badger ,2017-08-30 16:53:42.418000
19.70739987,30.71737970,510,Honey Badger ,2017-08-30 16:53:42.449000
20.27576273,32.08137895,511,Honey Badger ,2017-08-30 16:53:42.481000
20.27636322,32.08305396,512,Honey Badger ,2017-08-30 16:53:42.496000
20.27800773,32.08811701,513,Honey Badger ,2017-08-30 16:53:42.512000
20.27850218,32.08981660,514,Honey Badger ,2017-08-30 16:53:42.528000
20.27693781,32.08473546,515,Honey Badger ,2017-08-30 16:53:42.559000
20.27748612,32.08642322,516,Honey Badger ,2017-08-30 16:53:42.574000
20.27981714,32.09494789,517,Honey Badger ,2017-08-30 16:53:42.590000
20.28019723,32.09666834,518,Honey Badger ,2017-08-30 16:53:42.606000
20.27896896,32.09152177,519,Honey Badger ,2017-08-30 16:53:42.621000
20.27940749,32.09323228,520,Honey Badger ,2017-08-30 16:53:42.653000
20.43227297,31.24094896,521,Honey Badger ,2017-08-30 16:53:42.668000
20.43306733,31.23931820,522,Honey Badger ,2017-08-30 16:53:42.684000
20.43385221,31.23768406,523,Honey Badger ,2017-08-30 16:53:42.699000
20.43462734,31.23604650,524,Honey Badger ,2017-08-30 16:53:42.731000
20.42900589,31.24743916,525,Honey Badger ,2017-08-30 16:53:42.746001
20.42983559,31.24582143,526,Honey Badger ,2017-08-30 16:53:42.762000
20.05160475,31.72874151,527,Honey Badger ,2017-08-30 16:53:42.778000
20.43146938,31.24257638,528,Honey Badger ,2017-08-30 16:53:42.809000
20.01048952,32.03110124,529,Honey Badger ,2017-08-30 16:53:42.824000
20.01233920,32.03032077,530,Honey Badger ,2017-08-30 16:53:42.840000
20.13122269,32.27665274,531,Honey Badger ,2017-08-30 16:53:42.856000
20.13328511,32.27654854,532,Honey Badger ,2017-08-30 16:53:42.871001
20.12709327,32.27677840,533,Honey Badger ,2017-08-30 16:53:42.887000
20.12915855,32.27672892,534,Honey Badger ,2017-08-30 16:53:42.918000
20.12296125,32.27680205,535,Honey Badger ,2017-08-30 16:53:42.934000
20.12502736,32.27680238,536,Honey Badger ,2017-08-30 16:53:42.949000
20.11882992,32.27673282,537,Honey Badger ,2017-08-30 16:53:42.965000
20.12089533,32.27677852,538,Honey Badger ,2017-08-30 16:53:42.981000
20.11470178,32.27657885,539,Honey Badger ,2017-08-30 16:53:43.028000
20.11676532,32.27666595,540,Honey Badger ,2017-08-30 16:53:43.043000
19.68459059,30.72957152,541,Honey Badger ,2017-08-30 16:53:43.059000
19.68284992,30.73052830,542,Honey Badger ,2017-08-30 16:53:43.090000
19.68111113,30.73148761,543,Honey Badger ,2017-08-30 16:53:43.106000
19.67937422,30.73244941,544,Honey Badger ,2017-08-30 16:53:43.121000
19.67763916,30.73341366,545,Honey Badger ,2017-08-30 16:53:43.137000
19.67590593,30.73438034,546,Honey Badger ,2017-08-30 16:53:43.153000
19.67417452,30.73534940,547,Honey Badger ,2017-08-30 16:53:43.168000
19.67244490,30.73632083,548,Honey Badger ,2017-08-30 16:53:43.184000
19.67071706,30.73729457,549,Honey Badger ,2017-08-30 16:53:43.215000
19.66899098,30.73827060,550,Honey Badger ,2017-08-30 16:53:43.231000
20.20401863,31.53285535,551,Honey Badger ,2017-08-30 16:53:43.246000
20.31816721,32.16634459,552,Honey Badger ,2017-08-30 16:53:43.262000
20.31762039,32.16803119,553,Honey Badger ,2017-08-30 16:53:43.278001
20.31919486,32.16295652,554,Honey Badger ,2017-08-30 16:53:43.293000
20.31869247,32.16465306,555,Honey Badger ,2017-08-30 16:53:43.309000
20.31585602,32.17306064,556,Honey Badger ,2017-08-30 16:53:43.340000
20.31522792,32.17472671,557,Honey Badger ,2017-08-30 16:53:43.356000
20.31705264,32.16971279,558,Honey Badger ,2017-08-30 16:53:43.371000
20.31646438,32.17138931,559,Honey Badger ,2017-08-30 16:53:43.387000
20.32013199,32.15954957,560,Honey Badger ,2017-08-30 16:53:43.403001
20.31967457,32.16125526,561,Honey Badger ,2017-08-30 16:53:43.418000
20.19597737,31.54089675,562,Honey Badger ,2017-08-30 16:53:43.434000
20.19731442,31.53955427,563,Honey Badger ,2017-08-30 16:53:43.450001
20.44931842,31.09543934,564,Honey Badger ,2017-08-30 16:53:43.481000
20.44896048,31.09369684,565,Honey Badger ,2017-08-30 16:53:43.496000
20.20133339,31.53553239,566,Honey Badger ,2017-08-30 16:53:43.512000
20.20267545,31.53419347,567,Honey Badger ,2017-08-30 16:53:43.528001
20.19865282,31.53821275,568,Honey Badger ,2017-08-30 16:53:43.543000
20.19999249,31.53687213,569,Honey Badger ,2017-08-30 16:53:43.559000
20.20670808,31.53018130,570,Honey Badger ,2017-08-30 16:53:43.575001
20.20805424,31.52884530,571,Honey Badger ,2017-08-30 16:53:43.606001
20.44612766,31.08155192,572,Honey Badger ,2017-08-30 16:53:43.621000
20.44567544,31.07982531,573,Honey Badger ,2017-08-30 16:53:43.637000
20.33031121,31.20260445,574,Honey Badger ,2017-08-30 16:53:43.653001
20.33236266,31.20239419,575,Honey Badger ,2017-08-30 16:53:43.668000
20.32620415,31.20299386,576,Honey Badger ,2017-08-30 16:53:43.684000
20.32825841,31.20280484,577,Honey Badger ,2017-08-30 16:53:43.746001
20.32209085,31.20333162,578,Honey Badger ,2017-08-30 16:53:43.778001
20.32414831,31.20316998,579,Honey Badger ,2017-08-30 16:53:43.809000
20.31797105,31.20360499,580,Honey Badger ,2017-08-30 16:53:43.825000
20.32003176,31.20347719,581,Honey Badger ,2017-08-30 16:53:43.840000
20.31384521,31.20380018,582,Honey Badger ,2017-08-30 16:53:43.856001
20.31590882,31.20371327,583,Honey Badger ,2017-08-30 16:53:43.887000
19.66429694,31.83815314,584,Honey Badger ,2017-08-30 16:53:43.903001
19.66632022,31.83850872,585,Honey Badger ,2017-08-30 16:53:43.918000
20.42514780,31.17945314,586,Honey Badger ,2017-08-30 16:53:43.934001
20.42700851,31.17868475,587,Honey Badger ,2017-08-30 16:53:43.950000
20.42886418,31.17790749,588,Honey Badger ,2017-08-30 16:53:43.965000
20.43071482,31.17712147,589,Honey Badger ,2017-08-30 16:53:43.981001
20.41765455,31.18243529,590,Honey Badger ,2017-08-30 16:53:44.012000
20.41953543,31.18170375,591,Honey Badger ,2017-08-30 16:53:44.028000
20.42141126,31.18096278,592,Honey Badger ,2017-08-30 16:53:44.043000
20.42328205,31.18021253,593,Honey Badger ,2017-08-30 16:53:44.059000
20.41387766,31.18386950,594,Honey Badger ,2017-08-30 16:53:44.075000
20.41576863,31.18315726,595,Honey Badger ,2017-08-30 16:53:44.090000
20.03639390,32.29329695,596,Honey Badger ,2017-08-30 16:53:44.122000
20.03842548,32.29361496,597,Honey Badger ,2017-08-30 16:53:44.137000
20.03233809,32.29262830,598,Honey Badger ,2017-08-30 16:53:44.153000
20.03436473,32.29296813,599,Honey Badger ,2017-08-30 16:53:44.168000
20.04453349,32.29450598,600,Honey Badger ,2017-08-30 16:53:44.184000
20.04657354,32.29478257,601,Honey Badger ,2017-08-30 16:53:44.215000
20.04045935,32.29392235,602,Honey Badger ,2017-08-30 16:53:44.231000
20.04249539,32.29421930,603,Honey Badger ,2017-08-30 16:53:44.247000
20.04861544,32.29504923,604,Honey Badger ,2017-08-30 16:53:44.262000
20.05065908,32.29530614,605,Honey Badger ,2017-08-30 16:53:44.278000
20.24064517,32.03277138,606,Honey Badger ,2017-08-30 16:53:44.309000
20.31049145,30.83146438,607,Honey Badger ,2017-08-30 16:53:44.325000
20.23743571,32.03056508,608,Honey Badger ,2017-08-30 16:53:44.340000
20.30222726,30.83148885,609,Honey Badger ,2017-08-30 16:53:44.356000
20.23076885,32.02642627,610,Honey Badger ,2017-08-30 16:53:44.403000
20.30635925,30.83145216,611,Honey Badger ,2017-08-30 16:53:44.434000
20.35503091,31.36773526,612,Honey Badger ,2017-08-30 16:53:44.450000
20.35398598,31.36925715,613,Honey Badger ,2017-08-30 16:53:44.465000
20.35293436,31.37077565,614,Honey Badger ,2017-08-30 16:53:44.481000
19.92981560,32.08577134,615,Honey Badger ,2017-08-30 16:53:44.512000
20.35914204,31.36161357,616,Honey Badger ,2017-08-30 16:53:44.528000
20.35812472,31.36314914,617,Honey Badger ,2017-08-30 16:53:44.543000
20.35710036,31.36468126,618,Honey Badger ,2017-08-30 16:53:44.559000
20.35606907,31.36620997,619,Honey Badger ,2017-08-30 16:53:44.575000
19.93899484,32.07630370,620,Honey Badger ,2017-08-30 16:53:44.590000
20.35081138,31.37380254,621,Honey Badger ,2017-08-30 16:53:44.622000
20.34974018,31.37531095,622,Honey Badger ,2017-08-30 16:53:44.637000
20.29603143,30.83163774,623,Honey Badger ,2017-08-30 16:53:44.653000
19.93630576,32.07896220,624,Honey Badger ,2017-08-30 16:53:44.668000
20.30016159,30.83152584,625,Honey Badger ,2017-08-30 16:53:44.684000
20.21836927,32.03813308,626,Honey Badger ,2017-08-30 16:53:44.700000
20.22002222,32.03918388,627,Honey Badger ,2017-08-30 16:53:44.731000
20.21502583,32.03607467,628,Honey Badger ,2017-08-30 16:53:44.747000
20.21670376,32.03709663,629,Honey Badger ,2017-08-30 16:53:44.762000
20.22490394,32.04242124,630,Honey Badger ,2017-08-30 16:53:44.778000
20.22650482,32.04352839,631,Honey Badger ,2017-08-30 16:53:44.793000
20.22166244,32.04024890,632,Honey Badger ,2017-08-30 16:53:44.809000
20.22328974,32.04132805,633,Honey Badger ,2017-08-30 16:53:44.840000
20.21163324,32.03407483,634,Honey Badger ,2017-08-30 16:53:44.856000
20.21333561,32.03506734,635,Honey Badger ,2017-08-30 16:53:44.872000
18.83137918,31.55182179,636,Honey Badger ,2017-08-30 16:53:44.887000
18.83344455,31.55186916,637,Honey Badger ,2017-08-30 16:53:44.903000
18.26070334,31.73794624,638,Honey Badger ,2017-08-30 16:53:44.919000
18.26269240,31.73747085,639,Honey Badger ,2017-08-30 16:53:44.934000
19.19315436,31.63425484,640,Honey Badger ,2017-08-30 16:53:44.965000
18.84789835,31.55230262,641,Honey Badger ,2017-08-30 16:53:44.981000
18.84996252,31.55237925,642,Honey Badger ,2017-08-30 16:53:44.997000
18.84376948,31.55216045,643,Honey Badger ,2017-08-30 16:53:45.012000
18.84583400,31.55222969,644,Honey Badger ,2017-08-30 16:53:45.028000
18.83963994,31.55203299,645,Honey Badger ,2017-08-30 16:53:45.044000
18.84170478,31.55209489,646,Honey Badger ,2017-08-30 16:53:45.059000
18.83550981,31.55192014,647,Honey Badger ,2017-08-30 16:53:45.090000
18.83757494,31.55197475,648,Honey Badger ,2017-08-30 16:53:45.106000
19.20238709,31.63820060,649,Honey Badger ,2017-08-30 16:53:45.122000
19.20423060,31.63899487,650,Honey Badger ,2017-08-30 16:53:45.137000
20.36007742,31.09763751,651,Honey Badger ,2017-08-30 16:53:45.153000
20.35833352,31.09858625,652,Honey Badger ,2017-08-30 16:53:45.169000
20.37326811,31.08913005,653,Honey Badger ,2017-08-30 16:53:45.184000
20.37170112,31.09028321,654,Honey Badger ,2017-08-30 16:53:45.215000
